sku,descricao,gross_price,price,pagamento,date,day,hour
17716,Light Blue Pour Femme Intense Dolce&Gabbana Perfume Feminino - Eau de Parfum,"349,00","296,65","9x de R$ 32,96",2020-05-06 21:15:09.934161,05/06/20,21:15:09
17123,Cherry Giovanna Baby Perfume Feminino - Deo Colônia,"50,00","35,00",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
17122,Candy Giovanna Baby Perfume Feminino - Deo Colônia,"50,00","40,00",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
16752,Oui Je T’aime Linn Young - Perfume Femino Eau de Parfum,"92,00","71,90","2x de R$ 35,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16520,La Nuit Trésor L’eau de Toilette Lancôme - Perfume Feminino - Eau de Toilette,,"388,90","10x de R$ 38,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16401,Sensuelle Ulric de Varens - Perfume Feminino - Eau de Parfum,"109,00","75,90","2x de R$ 37,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16028,J'adore Injoy Dior Perfume Feminino Eau de Toilette,,"425,00","10x de R$ 42,50",2020-05-06 21:15:09.934161,05/06/20,21:15:09
15794,Vanilla Blossom Monotheme - Perfume Feminino Eau de Toilette,"149,90","127,42","4x de R$ 31,85",2020-05-06 21:15:09.934161,05/06/20,21:15:09
15656,Splash Alfazema Green Fiorucci - Perfume Feminino - Deo Colônia,"23,90","21,51",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
15466,La Vie Est Belle Intense Lancôme - Perfume Feminino - L’Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
14585,Versace Eros Pour Femme Versace - Perfume Feminino - Eau de Toilette,"239,00","203,15","6x de R$ 33,85",2020-05-06 21:15:09.934161,05/06/20,21:15:09
14193,Shakira Dance Shakira - Perfume Feminino - Eau de Toilette,,"78,90","2x de R$ 39,45",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13959,Narciso Poudree Narciso Rodriguez -  Feminino - Eau de Parfum,"404,80","343,80","10x de R$ 34,38",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13775,Carven L’Absolu Carven -  Feminino - Eau de Parfum,"299,00","179,40","5x de R$ 35,88",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13129,Elie Saab Le Parfum Rose Couture Elie Saab - Perfume Feminino - Eau de Toilette,"299,00","209,30","6x de R$ 34,88",2020-05-06 21:15:09.934161,05/06/20,21:15:09
12058,Unique for Women Lonkoom - Perfume Feminino - Eau de Parfum,,"94,90","3x de R$ 31,63",2020-05-06 21:15:09.934161,05/06/20,21:15:09
11447,Live Irrésistible Givenchy - Perfume Feminino - Eau de Parfum,"288,90","231,90","7x de R$ 33,12",2020-05-06 21:15:09.934161,05/06/20,21:15:09
10656,Flower by Kenzo Elixir - Perfume Feminino - Eau de Parfum,"278,90","237,07","7x de R$ 33,86",2020-05-06 21:15:09.934161,05/06/20,21:15:09
10644,Varensia White Ulric de Varens - Perfume Feminino - Eau de Parfum,"89,00","73,80","2x de R$ 36,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
10619,Donna Fiorucci - Perfume Feminino - Deo Colônia,,"39,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
9438,Golden Fiorucci - Perfume Feminino - Deo Colônia,"39,90","33,92",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
9392,Pacha Ibiza Queen Sexy Pacha Ibiza - Perfume Feminino - Eau de Toilette,"98,90","79,90","2x de R$ 39,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
9223,Love Story Chloé - Perfume Feminino - Eau de Parfum,"499,00","424,15","10x de R$ 42,41",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8693,L'Extase Nina Ricci - Perfume Feminino - Eau de Parfum,,"268,90","8x de R$ 33,61",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8612,Brit Rhythm Floral Burberry - Perfume Feminino - Eau de Toilette,"269,00","215,20","7x de R$ 30,74",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8507,Dahlia Divin Givenchy - Perfume Feminino - Eau de Parfum,"288,90","245,57","8x de R$ 30,69",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8441,Beauty Lonkoom - Perfume Feminino - Eau de Parfum,,"94,90","3x de R$ 31,63",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8331,Emotion Woman La Rive - Perfume Feminino - Eau de Toilette,"69,90","53,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
8291,Dior Miss Dior Hair Mist - Perfume para os Cabelos,"215,00","214,90","7x de R$ 30,70",2020-05-06 21:15:09.934161,05/06/20,21:15:09
7970,Coco Demer Adelante - Perfume Feminino - Eau de Parfum,"65,10","39,06",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
7969,Couer Demer V da marca Adelante - Perfume Feminino - Eau de Parfum,"65,10","39,06",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
7950,Doriane Paris Bleu - Perfume Feminino - Eau de Parfum,,"76,80","2x de R$ 38,40",2020-05-06 21:15:09.934161,05/06/20,21:15:09
7143,United Dreams Live Free Benetton - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 21:15:09.934161,05/06/20,21:15:09
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 21:15:09.934161,05/06/20,21:15:09
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 21:15:09.934161,05/06/20,21:15:09
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 21:15:09.934161,05/06/20,21:15:09
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
17649,Mademoiselle L’Eau Très Belle Azzaro - Perfume Feminino Eau de Toilette,"218,90","99,00","3x de R$ 33,00",2020-05-06 21:15:09.934161,05/06/20,21:15:09
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 21:15:09.934161,05/06/20,21:15:09
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 21:15:09.934161,05/06/20,21:15:09
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 21:15:09.934161,05/06/20,21:15:09
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
25017,In Flames La Rive Perfume Feminino - Eau de Parfum,"69,90","57,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
672,Jungle L´elephant Kenzo - Perfume Feminino - Eau de Parfum,"258,90","220,07","7x de R$ 31,43",2020-05-06 21:15:09.934161,05/06/20,21:15:09
39049,Omnia Coral Bvlgari Perfume Feminino EDT,,"279,00","9x de R$ 31,00",2020-05-06 21:15:09.934161,05/06/20,21:15:09
38881,Sexy Amber Michael Kors - Perfume Feminino EDP,,"449,00","10x de R$ 44,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
38692,Splendida Jasmin Noir BVLGARI Perfume Feminino EDP,,"399,00","10x de R$ 39,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
37566,Guilty Femme Gucci - Perfume Feminino - Eau de Parfum,"529,00","449,00","10x de R$ 44,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
37564,Nina Ricci Edição de Colecionador Nina Ricci EDT 50 ml,,"299,00","9x de R$ 33,22",2020-05-06 21:15:09.934161,05/06/20,21:15:09
37229,Sereia Mystic Line Fiorucci Perfume Feminino – Deo Colônia,"54,90","48,31",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
35367,Queen of Seduction Dose Antonio Banderas - Perfume Feminino Eau de Toilette,,"69,90","2x de R$ 34,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
35035,Kenzo Power Kenzo Perfume Feminino - Eau de Parfum,"378,90","265,23","8x de R$ 33,15",2020-05-06 21:15:09.934161,05/06/20,21:15:09
35021,Mon Première Parfum Lolita Lempicka Perfume Feminino - Eau de Parfum,"299,00","254,15","8x de R$ 31,76",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34991,Festival Nite For Her Hollister Perfume Feminino - Eau de Parfum,"159,00","111,30","3x de R$ 37,10",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34990,Authentic Woman Abercrombie & Fitch Perfume Feminino - Eau de Parfum,,"259,00","8x de R$ 32,37",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34924,Armani Code Absolu Giorgio Armani Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34767,Shalimar Souffle Guerlain - Perfume Feminino Eau de Parfum,,"489,90","10x de R$ 48,99",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34753,Samsara Guerlain - Perfume Feminino Eau de Toilette,,"399,90","10x de R$ 39,99",2020-05-06 21:15:09.934161,05/06/20,21:15:09
648,Jimmy Choo - Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
34750,Insolance Guerlain - Perfume Feminino Eau de Parfum,,"349,90","10x de R$ 34,99",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34748,Idylle Guerlain - Perfume Feminino Eau de Parfum,,"489,90","10x de R$ 48,99",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34743,La Petite Robe Noire Intense Guerlain - Perfume Feminino Eau de Parfum,,"280,00","9x de R$ 31,11",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34727,Aqua Allegoria Mandarine Basilic Guerlain - Perfume Feminino Eau de Toilette,,"334,90","10x de R$ 33,49",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34365,Jeanne Arthes Boum Vanille Pomme D’Amour Perfume Feminino - Eau de Parfum,"99,00","89,10","2x de R$ 44,55",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34217,Sweet Dream Shakira Perfume Feminino - Eau de Toilette,,"79,90","2x de R$ 39,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
34211,Tommy Girl Now Tommy Hilfiger Perfume Feminino - Eau de Toilette,"368,90","332,01","10x de R$ 33,20",2020-05-06 21:15:09.934161,05/06/20,21:15:09
33387,The Only One 2 Dolce&Gabbana- Perfume Feminino - Eau de Parfum,"469,00","328,30","10x de R$ 32,83",2020-05-06 21:15:09.934161,05/06/20,21:15:09
33273,Nina Sorbet Nina Ricci - Perfume Feminino - Eau de Toilette,"428,90","320,00","10x de R$ 32,00",2020-05-06 21:15:09.934161,05/06/20,21:15:09
32817,Black Opium Intense Yves Saint Laurent Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
32681,Eau de Givenchy Rosée Givenchy Perfume Feminino - Eau de Toilette,"348,90","296,57","9x de R$ 32,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
32492,Yes I Am Pink First Cacharel - Perfume Feminino Eau de Parfum,,"258,80","8x de R$ 32,35",2020-05-06 21:15:09.934161,05/06/20,21:15:09
32037,Oui Je T’Aime Mon Amour Linn Young Perfume Feminino - Eau de Parfum,"93,00","65,10","2x de R$ 32,55",2020-05-06 21:15:09.934161,05/06/20,21:15:09
31440,In Love With You Giorgio Armani Perfume Feminino - Eau de Parfum,,"358,90","10x de R$ 35,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
31153,Burberry Her - Perfume Feminino Eau de Parfum,"549,00","465,90","10x de R$ 46,59",2020-05-06 21:15:09.934161,05/06/20,21:15:09
31130,Colors Her Rose Benetton - Perfume Feminino Eau de Toilette,,"99,90","3x de R$ 33,30",2020-05-06 21:15:09.934161,05/06/20,21:15:09
31120,Unicorn Mystic Line Pink Fiorucci Perfume Feminino - Deo Colônia Sólida,"23,90","14,34",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
30729,Elizabeth Arden My 5th Avenue - Perfume Feminino Eau de Parfum,"316,00","252,80","8x de R$ 31,60",2020-05-06 21:15:09.934161,05/06/20,21:15:09
30648,La Vie Este Belle En Rose Lancôme Perfume Feminino - Eau de Toilette,"498,90","373,90","10x de R$ 37,39",2020-05-06 21:15:09.934161,05/06/20,21:15:09
30560,Laloa Paris by Night Via Paris Perfume Feminino - Eau de Toilette,"53,00","42,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
30405,Dangerous Women Linn Young Perfume Feminino - Eau de Parfum,"89,00","78,32","2x de R$ 39,16",2020-05-06 21:15:09.934161,05/06/20,21:15:09
30403,Romantic Princess Paris Elysees Perfume Feminino - Eau de Parfum,"74,90","63,67","2x de R$ 31,83",2020-05-06 21:15:09.934161,05/06/20,21:15:09
30399,Dolce & Sense Rose Centifolia Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","37,43",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
30396,Dolce & Sense Patchouli Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","42,42",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
30394,Dolce & Sense Jasmin Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","42,42",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
30393,Dolce & Sense Choco/Menthe Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","37,43",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
28328,The Only One Dolce&Gabbana- Perfume Feminino - Eau de Parfum,"463,90","393,80","10x de R$ 39,38",2020-05-06 21:15:09.934161,05/06/20,21:15:09
27805,Narciso Rouge Narciso Rodriguez - Perfume Feminino - Eau de Parfum,"447,90","380,72","10x de R$ 38,07",2020-05-06 21:15:09.934161,05/06/20,21:15:09
27054,Scandal by Night Jean Paul Gaultier Perfume Feminino - Eau de Parfum,,"348,90","10x de R$ 34,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
26690,Nômade Chloé - Perfume Feminino - Eau de Parfum,"529,00","449,00","10x de R$ 44,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
24580,Stricta Mont'anne Perfume Feminino - Eau de Parfum,,"59,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
24574,Donna Mont'anne Perfume Feminino - Eau de Parfum,"59,90","50,92",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
22859,Omnia Pink Sapphire Bvlgari - Perfume Feminino Eau de Toilette,,"379,00","10x de R$ 37,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
22639,Le Parfum In White Elie Saab - Perfume Feminino Eau de Parfum,"459,00","390,15","10x de R$ 39,01",2020-05-06 21:15:09.934161,05/06/20,21:15:09
21726,Tentation Bleu Fiorucci - Perfume Feminino - Deo Colônia,,"49,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
21051,Goldea The Roman Night Bvlgari - Perfume Feminino - Eau de Parfum,,"288,90","9x de R$ 32,10",2020-05-06 21:15:09.934161,05/06/20,21:15:09
20564,So Real Cheap & Chic Moschino Perfume Feminino - Eau de Toilette,"249,00","211,65","7x de R$ 30,23",2020-05-06 21:15:09.934161,05/06/20,21:15:09
20123,O Mistério Juliana Paes Perfume feminino - Deo Colônia,"69,90","59,42",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
19886,Laura I-Scents Perfume Feminino - Eau de Parfum,"42,90","36,47",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
19725,CH L’Eau Carolina Herrera Perfume Feminino - Eau de Toilette,,"368,90","10x de R$ 36,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
19562,City Las Vegas Women Cuba Original by Parfums Des Champs - Perfume Feminino Eau de Parfum,"46,90","32,83",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
19557,Strass Zebra Women Cuba Original by Parfums Des Champs - Perfume Feminino Eau de Parfum,"46,90","32,83",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
18796,First Instinct Abercrombie & Fitch - Perfume Feminino - Eau de Parfum,,"259,00","8x de R$ 32,37",2020-05-06 21:15:09.934161,05/06/20,21:15:09
18453,Rouge Phytoderm Perfume Feminino - Deo Colônia,"49,90","39,92",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
18180,My Phone Mont'anne - Perfume Feminino - Eau de Parfum,"189,90","85,46","2x de R$ 42,73",2020-05-06 21:15:09.934161,05/06/20,21:15:09
17797,Colors Purple Benetton Perfume Feminino - Eau de Toilette,,"98,90","3x de R$ 32,96",2020-05-06 21:15:09.934161,05/06/20,21:15:09
17323,Vivre Molyneux - Perfume Feminino - Eau de Parfum,"159,00","132,80","4x de R$ 33,20",2020-05-06 21:15:09.934161,05/06/20,21:15:09
17317,Rose Extase Nina Ricci Perfume Feminino - Eau de Toilette,"248,90","198,90","6x de R$ 33,15",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16777,Prestige Princess Dreaming New Brand - Perfume Feminino Eau de Parfum,"79,90","67,92","2x de R$ 33,96",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16617,The Scent For Her Hugo Boss - Perfume Feminino Eau de Parfum,"499,00","359,00","10x de R$ 35,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16613,Fleur de Musc For Her Narciso Rodriguez - Perfume Feminino Eau de Parfum,"391,80","333,03","10x de R$ 33,30",2020-05-06 21:15:09.934161,05/06/20,21:15:09
16400,Sublime Ulric de Varens - Perfume Feminino - Eau de Parfum,,"109,00","3x de R$ 36,33",2020-05-06 21:15:09.934161,05/06/20,21:15:09
15921,CH Privée Carolina Herrera Perfume Feminino Eau de Parfum,,"308,90","10x de R$ 30,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
15657,Splash Lavanda Fiorucci - Perfume Feminino - Deo Colônia,"23,90","21,51",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
15177,Dahlia Divin Le Nectar Givenchy Perfume Feminino Eau de Parfum,"297,90","252,79","8x de R$ 31,59",2020-05-06 21:15:09.934161,05/06/20,21:15:09
14424,Colors Blue Benetton - Perfume Feminino - Eau de Toilette,,"98,90","3x de R$ 32,96",2020-05-06 21:15:09.934161,05/06/20,21:15:09
14364,Flower Season Provence Jean Pierre Sand -  Feminino - Eau de Parfum,"119,70","84,99","2x de R$ 42,49",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13818,Les Infusion de Prada Milano Iris Prada - Perfume Feminino - Eau de Parfum,"488,90","415,57","10x de R$ 41,55",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13400,Must de Cartier Gold Cartier - Perfume Feminino - Eau de Parfum,"631,90","349,89","10x de R$ 34,98",2020-05-06 21:15:09.934161,05/06/20,21:15:09
13399,Must de Cartier Cartier - Perfume Feminino - Eau de Toilette,,"748,90","10x de R$ 74,89",2020-05-06 21:15:09.934161,05/06/20,21:15:09
12841,Adorada Phytoderm - Perfume Feminino - Deo Colônia,"25,90","18,13",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
12791,Billion Paris Elysees - Unissex - Eau de Toilette - Kits de Perfumes,"138,00","109,80","3x de R$ 36,60",2020-05-06 21:15:09.934161,05/06/20,21:15:09
12753,Eau de Lacoste L.12.12 Pour Elle Natural Lacoste - Perfume Feminino - Eau de Toilette,"429,00","214,50","7x de R$ 30,64",2020-05-06 21:15:09.934161,05/06/20,21:15:09
12747,The One Essence Dolce&Gabbana- Perfume Feminino - Eau de Parfum,"599,00","359,40","10x de R$ 35,94",2020-05-06 21:15:09.934161,05/06/20,21:15:09
12747,The One Essence Dolce&Gabbana- Perfume Feminino - Eau de Parfum,"599,00","359,40","10x de R$ 35,94",2020-05-06 21:15:09.934161,05/06/20,21:15:09
12335,Queen of Seduction Antonio Banderas - Perfume Feminino - Eau de Toilette,,"158,90","5x de R$ 31,78",2020-05-06 21:15:09.934161,05/06/20,21:15:09
11866,Impulse For Women Lonkoom - Perfume Feminino - Eau de Parfum,,"129,90","4x de R$ 32,47",2020-05-06 21:15:09.934161,05/06/20,21:15:09
11665,J'adore Eau de Toilette Dior - Perfume Feminino,,"535,00","10x de R$ 53,50",2020-05-06 21:15:09.934161,05/06/20,21:15:09
11647,Poison Girl Dior - Perfume Feminino - Eau de Parfum,,"459,00","10x de R$ 45,90",2020-05-06 21:15:09.934161,05/06/20,21:15:09
10621,Tentation Fiorucci - Perfume Feminino - Deo Colônia,,"49,90",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
9437,Delicious Fiorucci - Perfume Feminino - Deo Colônia,"39,90","33,92",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
8752,Laloa In Paris Via Paris - Perfume Feminino - Eau de Toilette,"53,00","45,05",,2020-05-06 21:15:09.934161,05/06/20,21:15:09
8619,Narciso Narciso Rodriguez - Perfume Feminino - Eau de Parfum,"405,00","344,25","10x de R$ 34,42",2020-05-06 21:15:09.934161,05/06/20,21:15:09
8376,Lucky Flower Eau de Parfum Lonkoom - Perfume Feminino,"94,90","80,67","2x de R$ 40,33",2020-05-06 21:15:09.934161,05/06/20,21:15:09
7928,Daisy Dream Marc Jacobs - Perfume Feminino - Eau de Toilette,"410,00","328,00","10x de R$ 32,80",2020-05-06 21:15:09.934161,05/06/20,21:15:09
7146,Rock by Shakira - Perfume Feminino - Eau de Toilette,,"79,90","2x de R$ 39,95",2020-05-06 21:15:09.934161,05/06/20,21:15:09
7144,United Dreams Love Yourself Benetton - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 21:15:09.934161,05/06/20,21:15:09
6742,Carven L'eau Carven - Perfume Feminino - Eau de Toilette,,"269,00","8x de R$ 33,62",2020-05-06 21:15:09.934161,05/06/20,21:15:09
6438,Gingembre Vert 1902 - Perfume Unissex - Eau de Cologne,"124,90","106,80","3x de R$ 35,60",2020-05-06 21:15:09.934161,05/06/20,21:15:09
6408,Fraicheur Ambrée Christine Darvin - Perfume Unissex - Eau de Cologne,"79,00","66,90","2x de R$ 33,45",2020-05-06 21:15:09.934161,05/06/20,21:15:09
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 22:15:09.987234,05/06/20,22:15:09
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 22:15:09.987234,05/06/20,22:15:09
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 22:15:09.987234,05/06/20,22:15:09
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 22:15:09.987234,05/06/20,22:15:09
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 22:15:09.987234,05/06/20,22:15:09
